,LUCommercial,LURural,Aboriginal,BornOS,FamViolence,OffencesDrugs,ActiveCommunity,IncomeBelow400,MortgageStress,LUIndustrial,LUResident,FertilityTotal,LowEngProf,NewSettler,Humanitarian,Multiculture,SafeOnStreet,TrustOther,HelpNeighbour,Crime,Area
11,3.48341353886973,-1.94595071832023,-0.836003113484941,1.7370827706263,-0.828791582424368,0.33213423398467,-0.922408769863519,-0.668891727887388,-1.21632790779391,3.68450859649825,1.95797544756367,-0.954458959147116,2.9218434107767,1.31996688930386,2.12935682492611,1.68198603147362,-0.914710508405457,-1.16927544533086,-1.7877953567306,0.342710008405322,Maribyrnong
12,2.51691729687119,-1.94595071832023,-1.03664386072133,2.44278139741628,-0.799901244039204,2.93034887452297,-1.15718280486309,-1.42291513023317,-1.00168180641851,2.31706210707622,0.504404064531751,-3.438352154036,1.12725875674099,3.58775904393378,-0.363548726206896,3.21330958435709,0.47367171192023,0.409322299988172,-2.10145715227826,3.41931898467821,Melbourne
13,-0.244500537410344,-0.155601326125455,-0.535041992630362,0.809593146845175,-0.12097829198787,-0.323725772364805,-1.68197182427391,-1.32562178799501,1.30576378336699,-0.0759692494123351,0.0272775800250901,-0.126494560850823,0.551637263937078,0.794345922866281,1.63733599246565,0.249457546518114,-1.37750458184735,-1.81285760303785,-0.662303031530169,0.444069281823453,Melton
14,-0.451606874981459,0.802027418536864,0.267520996315181,-0.52115283510165,-0.626559213728225,-0.121922693488043,0.59671733895725,0.912125083482802,1.09111768199159,-0.446319340297469,-0.538616622529321,0.977457970210902,-0.430305282610764,-0.491495198418867,-0.527555670360383,-0.511264476527224,0.865266697140296,-0.452834930147607,0.896780599280259,-0.573180323086262,Moira
15,1.06717293387338,-1.94595071832023,-1.13696423433952,1.97903658552572,-1.31992733497214,-0.752557314977922,-1.51624897603891,-0.0608083388988536,-0.196758926260779,0.607753995298681,3.12859972931838,-1.78242335744341,1.70288024954489,1.6424665331181,-0.44555219828364,1.48439589561769,-1.0215091407382,-0.634980823838264,-0.653077684602297,0.450038344357703,Monash
16,-0.451606874981459,0.69313318001339,-0.0334401245393976,-0.648850681854124,-0.0198621076397996,-0.702106545258732,0.762440187192244,-0.377011701172892,-0.679712654355419,-0.474807808827094,-0.560808552041259,0.149493571914609,-0.633465809482732,-0.563557733930459,-0.527555670360383,-0.738493132761546,0.770334579511189,1.84220333035468,0.869104558496642,-0.643956350278084,Southern Grampians
17,-0.451606874981459,0.962166004600797,3.97937482018832,-0.312803716716036,1.84356471820322,0.912318085755358,0.52766615219267,0.0121616677797707,0.0715487004584646,-0.50329627735672,-0.571904516797228,0.977457970210902,0.246896473629127,-0.153355608710625,-0.215942476468758,-0.916324255031884,-0.463782949667199,-0.574265525941378,0.758400395362173,-0.52254168268581,Swan Hill
18,-0.451606874981459,-0.869819419970596,0.267520996315181,-0.628687863945838,-1.37770801174247,-1.30751578188902,0.59671733895725,0.522951714530141,0.822810055272349,-0.50329627735672,-0.577452499175212,-0.126494560850823,-0.633465809482732,-0.628889153487672,-0.527555670360383,-0.5804210240768,1.268728197064,1.05290445769516,1.29347051717877,-0.759959505133263,Towong
19,-0.451606874981459,0.0653899226427726,-0.234080871775783,-0.59508316743203,-0.0343072768323811,1.06367039491293,0.941973272780151,-0.231071687815644,0.339856327177709,-0.474807808827094,-0.544164604907306,-0.126494560850823,-0.464165370422759,-0.568309109898257,-0.527555670360383,0.0716264242477751,0.995798358880318,0.0814596913449883,0.370935824391535,-0.50729105588127,Wangaratta
20,-0.451606874981459,0.629077745587817,-0.635362366248555,-0.742943832092788,-1.49326936528312,-0.777782699837517,0.748629949839328,-0.085131674458395,-1.00168180641851,-0.50329627735672,-0.577452499175212,0.977457970210902,-0.667325897294726,-0.613447181592331,-0.527555670360383,-1.11391439088782,0.972065329473041,1.34433788760021,1.0167101093426,-0.323578397718623,Wellington
21,-0.106429645696267,-0.38299811833624,-0.535041992630362,1.20612856570812,-0.178758968758197,-0.374176542083995,-1.54386945074474,-0.109455010017936,2.00336361283702,-0.0189923123530838,0.199265033742607,-0.126494560850823,1.93990086422886,0.607260494134262,0.915705438190303,0.0815059310405717,-1.76909956706742,-1.87357290093473,-1.10511968406804,-0.769962604435166,West Wimmera
22,-0.244500537410344,0.148661987396018,0.969763611642532,-0.487548138587842,0.962409397455747,-0.601205005820351,0.569096864251418,-1.44723846579271,-1.26998943313776,0.208915435883922,-0.172449785582349,0.149493571914609,-0.498025458234753,-0.372314851226617,2.98219293452424,0.476686202752435,-0.428183405556284,-0.999272611219579,-0.330190542126765,0.938648748947033,Whittlesea
23,-0.451606874981459,0.942949374273126,-0.133760498157591,-0.709339135578979,0.0379185691305265,-0.828233469556708,0.803870899250992,1.10671176795913,-0.518728078323872,-0.50329627735672,-0.577452499175212,0.70146983744547,-0.633465809482732,-0.634432425450102,-0.527555670360383,-0.600180037662393,1.07886396180579,0.700755729893224,0.841428517713025,-0.388319768282412,Wodonga
24,-0.451606874981459,-0.610394910547025,0.267520996315181,-0.420338745560224,0.399047798945066,-0.0714719237688531,0.237651167781432,0.182425016696561,-0.250420451604628,-0.474807808827094,-0.566356534419243,-0.126494560850823,-0.565745633858742,-0.391122381099148,-0.527555670360383,-0.540902996905614,0.533004285438422,0.190747227559383,-0.46857074604485,-0.741511166256804,Yarriambiack
